13,83,29.8765602112,36,162.43977356,68,196.768203735,32,198.190139771,139,198.203079224,12,198.373672485,20,202.762283325,118,203.420440674,0,204.18812561,28,251.406860352,136,251.8177948,52,254.372009277,63,257.917205811,93,258.138031006,15,259.34072876,94,260.432403564,30,260.432403564,89,261.35345459,4,261.905303955,71,262.11895752,113,262.485321045,88,263.565612793,1,264.504943848,66,264.601654053,114,266.004455566,73,266.100524902,72,266.410583496,131,266.537353516,76,268.274261475,69,268.676696777,26,284.918182373,24,288.003112793,134,290.033050537,120,293.697631836,85,294.205505371,98,324.054901123,45,330.463500977,123,343.063720703,21,356.263793945,53,362.813781738,147,363.213012695,137,364.459106445,78,364.601470947,130,378.953613281,142,421.881469727,43,423.945770264,86,470.060333252,138,476.983001709,11,484.801727295,8,486.614624023,109,486.614624023,58,487.3409729,14,489.851531982,62,490.039245605,54,490.039245605,70,491.097839355,135,492.540710449,35,497.482727051,67,498.225280762,-1
14,117,19.2253112793,37,71.3368377686,119,73.0353469849,127,89.3085021973,10,90.0002593994,56,367.993347168,112,369.455383301,101,369.892852783,51,373.545532227,126,376.133758545,84,401.489959717,29,406.627716064,27,473.767089844,64,473.767089844,82,476.230865479,5,481.952667236,42,484.029846191,-1
15,91,33.2463264465,74,33.2463264465,146,33.2463264465,7,160.816726685,40,160.816726685,48,160.816726685,19,160.816726685,121,165.668838501,33,200.309890747,31,212.724594116,132,222.055267334,25,226.161956787,38,226.90776062,18,230.620803833,50,318.889678955,65,399.037384033,75,401.803283691,47,475.102081299,6,477.102752686,92,479.275604248,124,479.748931885,17,482.757415771,145,485.017730713,-1
16,29,15.1552114487,84,25.7309074402,126,44.153678894,51,48.0829772949,112,49.7771492004,101,53.8867378235,56,58.0038757324,82,75.2378768921,5,79.1088104248,42,82.1636352539,79,312.525512695,34,313.151580811,90,317.336120605,10,357.618164062,127,358.336547852,119,386.157348633,37,386.176696777,117,390.252716064,23,394.13079834,-1
17,146,0.10000000149,91,0.10000000149,74,0.10000000149,40,191.155151367,48,191.155151367,7,191.155151367,19,191.155151367,121,195.079772949,33,228.588867188,31,235.021514893,132,247.178146362,25,251.319137573,38,251.644104004,18,256.008728027,50,351.569396973,65,417.38458252,75,419.858947754,-1
18,74,6.29540872574,91,6.29540872574,146,6.29540872574,48,188.686065674,40,188.686065674,19,188.686065674,7,188.686065674,121,192.266860962,33,225.372207642,31,239.348007202,132,250.963592529,25,255.100097656,38,255.515579224,18,259.74206543,50,352.515655518,65,422.405822754,75,424.919311523,-1
19,139,1.13532912731,68,1.24227428436,12,1.60363090038,32,4.54369735718,20,113.702194214,118,114.07598114,98,165.776397705,0,174.234573364,36,177.544235229,134,182.273925781,123,183.349716187,24,185.583602905,76,192.730545044,69,195.475799561,28,208.374191284,136,210.081970215,83,219.494384766,52,219.89956665,26,233.627593994,88,236.968765259,130,241.969482422,30,252.059631348,94,252.059631348,71,253.975036621,93,254.12147522,113,254.291976929,15,254.370193481,89,256.172485352,66,256.74609375,142,257.942108154,43,259.827301025,138,296.46282959,63,301.533355713,11,312.11114502,131,312.852661133,72,313.785583496,73,314.740631104,1,315.243133545,14,315.813690186,114,318.998535156,4,324.98815918,86,332.665679932,106,345.75479126,3,364.979034424,120,370.699890137,85,388.715209961,58,409.564025879,109,412.026519775,8,412.026519775,62,415.09072876,54,415.09072876,67,423.062316895,45,441.911102295,70,448.436859131,135,448.718902588,35,454.727600098,21,473.648834229,53,475.784667969,147,476.088134766,103,476.789337158,78,477.720123291,137,477.827911377,-1
20,22,0.0,144,21.345746994,105,22.6438179016,97,203.685974121,41,206.136657715,13,296.884399414,95,319.602111816,60,483.98059082,-1
21,23,0.0,79,105.943588257,34,107.346679688,90,114.282943726,5,362.750610352,42,364.324676514,82,369.677154541,29,385.464599609,84,415.462921143,126,438.238067627,51,442.159454346,112,443.883728027,101,447.943450928,56,451.996246338,-1
22,24,0.0,134,7.39916086197,76,35.6568069458,69,38.4217948914,130,96.702545166,0,97.2685394287,123,98.8313369751,88,99.3382797241,30,123.561203003,94,123.561203003,71,124.602745056,113,124.691902161,66,126.112037659,15,127.891082764,89,128.46496582,93,128.724533081,36,143.446853638,139,186.206451416,12,186.671447754,68,186.75100708,32,189.918258667,63,197.899383545,131,207.170516968,72,208.715316772,73,210.46321106,1,212.692398071,114,217.106369019,11,225.72756958,4,230.154693604,14,232.285827637,120,274.537811279,83,292.278259277,20,298.854705811,118,299.265594482,85,304.228179932,98,326.212280273,3,328.700775146,45,362.711608887,53,392.571380615,147,392.735229492,28,393.432922363,78,394.365600586,137,394.704406738,136,395.093414307,21,395.154052734,142,398.265686035,43,399.693603516,52,404.610961914,138,406.736907959,26,419.210876465,60,452.866607666,106,470.755737305,86,488.87991333,-1
23,87,102.763450623,107,102.763450623,59,102.763450623,122,105.171424866,55,136.75843811,108,136.857574463,96,137.675323486,133,220.916976929,17,259.294647217,39,259.482116699,145,260.064056396,100,261.48638916,77,279.662231445,67,325.401733398,58,330.298583984,54,331.78338623,62,331.78338623,86,332.560913086,8,334.820068359,109,334.820068359,103,335.944610596,143,346.657501221,106,347.253814697,65,361.700866699,75,363.032653809,129,380.328338623,99,380.328338623,35,380.5625,135,380.839477539,70,383.747650146,43,413.50970459,142,415.028961182,138,416.026550293,50,425.074371338,115,440.506103516,9,450.035919189,81,450.582183838,44,456.397491455,2,456.397491455,18,466.745513916,25,471.659393311,38,471.918151855,132,475.794464111,31,492.97076416,98,499.404663086,-1
24,57,108.639549255,141,110.366828918,125,110.628059387,27,127.970603943,64,127.970603943,-1
25,70,85.9922866821,135,87.7111129761,35,92.2515716553,109,115.391593933,8,115.391593933,62,118.143363953,54,118.143363953,58,121.103164673,67,123.896377563,26,142.528884888,143,161.799362183,52,162.424133301,136,170.011291504,28,171.384262085,86,239.674240112,118,263.240814209,20,263.715637207,98,276.432342529,133,291.192169189,142,294.847625732,43,295.867126465,99,317.997650146,129,317.997650146,106,343.262573242,81,368.35760498,9,368.501403809,138,369.164215088,32,371.546356201,68,374.752868652,12,374.795532227,139,375.264404297,122,379.652404785,107,380.66973877,59,380.66973877,87,380.66973877,83,433.419586182,103,489.346984863,-1
26,35,102.434204102,70,103.447090149,135,106.021064758,143,121.479942322,109,183.428955078,8,183.428955078,67,183.943389893,62,183.973236084,54,183.973236084,58,191.297607422,129,222.24520874,99,222.24520874,81,255.797698975,9,256.07421875,133,264.591156006,26,267.406280518,52,281.904724121,136,291.031616211,28,292.646453857,86,344.76651001,118,386.673278809,20,387.088012695,98,404.813568115,142,414.636627197,43,415.398834229,122,423.597351074,87,423.898651123,59,423.898651123,107,423.898651123,106,449.634796143,77,460.917816162,138,485.378814697,32,496.27532959,68,499.340148926,12,499.505737305,139,499.956542969,-1
27,11,28.8378143311,14,35.9061279297,130,106.709220886,123,119.341766357,3,146.326293945,134,192.403045654,24,198.165908813,76,232.530700684,69,234.671188354,60,255.390975952,88,288.899047852,0,294.132141113,139,295.101257324,12,295.299407959,68,296.41885376,32,297.628814697,30,312.602844238,94,312.602844238,113,313.061431885,71,313.088470459,66,313.764831543,89,317.028717041,15,317.069549561,93,318.214538574,36,338.531768799,138,346.696411133,98,350.951568604,104,367.938049316,16,367.938049316,116,371.07913208,142,377.169342041,43,377.673156738,63,387.236785889,20,393.851409912,118,393.944152832,131,394.888763428,72,396.52456665,73,398.413879395,1,401.087799072,114,405.360748291,106,415.809387207,4,419.834381104,95,448.546173096,103,457.950653076,120,460.603210449,83,473.512390137,86,475.113983154,28,480.512817383,136,482.432189941,85,492.807556152,52,493.414154053,26,495.560668945,-1
28,24,13.1785764694,134,15.3202753067,76,32.7787055969,69,36.0618591309,0,87.3459243774,88,97.753944397,123,102.531593323,130,107.610336304,30,121.53289032,94,121.53289032,71,122.745780945,113,122.872848511,66,124.502090454,15,125.722763062,93,126.428619385,89,126.498397827,36,132.779510498,139,174.885437012,12,175.358642578,68,175.378509521,32,178.609680176,63,194.727172852,131,204.394287109,72,205.899536133,73,207.591949463,1,209.674423218,114,214.093093872,4,226.626419067,11,234.021820068,14,240.452102661,120,271.718994141,83,279.867584229,20,287.178619385,118,287.600708008,85,300.619873047,98,317.902679443,3,334.507843018,45,359.114654541,28,381.663787842,136,383.308929443,53,389.511871338,147,389.688842773,78,391.328887939,137,391.649597168,21,391.704620361,142,391.965423584,52,392.741638184,43,393.436828613,138,402.768585205,26,407.776397705,60,462.054534912,106,466.000610352,86,481.574584961,-1
29,33,142.345352173,47,150.362045288,6,152.432540894,92,154.413314819,124,155.042892456,121,166.988143921,48,168.202636719,40,168.202636719,7,168.202636719,19,168.202636719,50,169.896118164,115,207.00769043,18,299.203308105,132,300.246856689,25,300.731262207,38,305.305297852,145,312.737518311,17,313.370513916,31,324.792480469,146,358.163391113,74,358.163391113,91,358.163391113,39,372.200531006,100,372.675537109,44,411.500823975,2,411.500823975,65,459.081848145,75,463.980957031,-1
30,10,157.861083984,127,158.46472168,56,169.916900635,112,170.450302124,101,171.418579102,51,174.659317017,126,177.017715454,117,183.033096313,37,183.943664551,119,184.231216431,84,201.944580078,29,207.27520752,82,276.752319336,5,282.321624756,42,284.508026123,90,472.865386963,34,473.167541504,79,473.435668945,-1
31,57,264.106414795,125,264.879394531,141,264.917510986,64,280.697357178,27,280.697357178,49,465.602355957,110,465.921661377,46,470.896087646,-1
32,28,8.0018119812,136,8.20986747742,52,15.1568241119,26,41.3233413696,118,90.8640823364,20,91.1988143921,98,164.99395752,32,200.715301514,68,203.590255737,12,203.897628784,139,204.323440552,142,238.75088501,43,240.649719238,109,243.436782837,8,243.436782837,58,243.896270752,54,246.850448608,62,246.850448608,86,249.111694336,67,255.076599121,70,257.550079346,135,258.47177124,35,264.026794434,83,273.143707275,138,312.9871521,106,322.452880859,143,333.860321045,36,340.274810791,0,357.3359375,123,380.265441895,134,386.575805664,24,389.45980835,76,392.359039307,69,394.730743408,88,425.456878662,94,434.982147217,30,434.982147217,93,435.489318848,15,436.135986328,71,436.953735352,113,437.313568115,89,438.158294678,66,439.818878174,130,443.711639404,133,445.258422852,122,463.574310303,63,464.939331055,87,465.33694458,107,465.33694458,59,465.33694458,131,475.604675293,1,475.865753174,72,476.053771973,73,476.417602539,114,478.663208008,103,479.290924072,4,479.555633545,11,490.21987915,14,492.220611572,129,494.510620117,99,494.510620117,-1
33,130,40.4814109802,134,67.422958374,24,69.2365188599,123,90.1960754395,76,95.6161804199,69,96.7497787476,88,143.861831665,0,163.200500488,94,166.986831665,30,166.986831665,113,167.282714844,71,167.335128784,66,167.830551147,89,171.242797852,15,171.426635742,93,172.635147095,11,175.403762817,14,182.424591064,36,210.108703613,139,240.158859253,12,240.567474365,68,240.971862793,63,241.072906494,32,243.711380005,131,248.472961426,72,250.113693237,73,252.012908936,1,254.73085022,114,258.974273682,4,273.602294922,3,288.619873047,120,314.012054443,85,346.300018311,20,353.101257324,118,353.437042236,98,360.622344971,83,361.385864258,60,395.168457031,45,403.838104248,138,416.218780518,142,420.470153809,43,421.639221191,53,431.065093994,147,431.171112061,78,432.740447998,137,433.152404785,21,435.266540527,28,447.541320801,136,449.295043945,52,459.333496094,26,470.945220947,106,483.568786621,-1
34,116,99.460105896,104,101.076629639,16,101.076629639,103,115.648780823,44,136.531143188,2,136.531143188,138,211.720840454,106,224.637329102,3,251.538787842,100,267.325317383,39,270.205749512,43,286.343048096,142,288.048797607,86,329.388275146,115,337.268157959,60,342.304260254,14,356.271362305,11,362.309814453,98,365.483917236,122,368.804748535,59,370.866241455,87,370.866241455,107,370.866241455,95,396.089294434,145,397.307891846,17,401.251220703,13,409.415893555,123,428.693267822,92,447.793731689,124,448.504272461,6,450.192016602,47,450.892974854,130,470.052368164,32,472.918762207,12,473.410430908,139,473.684295654,68,475.003173828,58,483.327331543,118,489.122009277,20,489.580932617,8,491.109802246,109,491.109802246,62,491.144683838,54,491.144683838,67,492.919403076,-1
35,77,10.9781322479,108,157.771133423,96,158.777481079,55,159.17817688,133,232.005111694,99,266.266601562,129,266.266601562,9,299.308197021,81,299.987609863,87,347.745544434,59,347.745544434,107,347.745544434,122,349.992980957,143,360.86831665,75,396.225311279,65,398.433776855,67,422.838806152,35,427.055725098,54,431.103118896,62,431.103118896,135,431.113647461,70,433.056762695,109,434.469573975,8,434.469573975,58,434.944885254,80,476.307739258,140,476.307739258,17,481.391357422,145,483.807891846,128,483.868896484,-1
36,79,20.9544906616,34,21.523979187,90,27.4166717529,23,86.9948425293,5,315.060974121,42,317.38180542,29,321.32901001,82,321.391418457,84,355.373962402,126,375.824829102,51,379.742218018,112,380.850860596,101,385.545196533,56,389.735687256,-1
37,98,44.4495391846,142,63.371673584,43,65.4058685303,86,122.985038757,138,135.61000061,106,153.777770996,118,159.850143433,20,160.466842651,26,163.499740601,28,172.259765625,136,173.787124634,52,182.721206665,32,206.006393433,12,208.515579224,139,209.013015747,68,209.548065186,58,234.124847412,8,239.181945801,109,239.181945801,62,241.45640564,54,241.45640564,67,248.10585022,135,299.705596924,70,300.617675781,35,305.787841797,103,306.791442871,123,315.034545898,122,351.995391846,87,354.230926514,107,354.230926514,59,354.230926514,143,361.448669434,134,362.952087402,3,365.129730225,24,368.619628906,14,380.579162598,11,380.847229004,0,382.418273926,130,383.52822876,76,387.152862549,36,387.448669434,69,390.352172852,83,390.458679199,133,419.532592773,16,424.653259277,104,424.653259277,116,425.093139648,88,440.76751709,30,458.336395264,94,458.336395264,71,460.182830811,113,460.473815918,93,460.978027344,15,461.067749023,89,462.743133545,66,462.848205566,100,471.990661621,2,472.353515625,44,472.353515625,39,473.392547607,-1
38,130,1.8727966547,123,66.7747116089,134,92.0541610718,24,96.5545730591,76,128.814788818,69,130.617599487,11,134.728347778,14,141.680709839,88,182.926269531,0,193.813278198,94,206.563476562,30,206.563476562,113,207.011825562,71,207.039962769,66,207.713684082,89,210.979141235,15,211.02885437,93,212.179885864,36,239.922622681,139,240.777603149,12,241.12538147,68,241.791244507,32,244.081451416,3,247.103729248,63,281.194793701,131,288.915435791,72,290.548339844,73,292.432403564,1,295.087310791,114,299.371368408,4,313.799163818,98,344.369049072,20,351.49230957,118,351.756347656,120,354.867858887,60,357.822692871,83,385.198547363,138,386.261474609,85,386.882202148,142,396.514984131,43,397.53805542,45,444.629638672,28,444.711730957,136,446.533721924,106,454.565063477,52,456.959075928,16,464.489746094,104,464.489746094,26,465.831451416,116,467.449523926,53,472.171356201,147,472.282836914,78,473.859039307,137,474.26461792,21,476.211151123,86,493.175354004,-1
39,64,213.526428223,27,213.526428223,57,216.052139282,141,217.349014282,125,217.461761475,49,489.212524414,110,489.420898438,46,493.583404541,-1
40,84,11.3369026184,29,35.3461074829,126,37.3514442444,51,40.8471984863,112,44.0704421997,101,46.0762481689,56,49.5719833374,82,65.4521255493,5,70.7146377563,42,73.0745773315,79,326.142272949,34,326.886291504,90,331.623901367,10,357.733612061,127,358.473724365,119,386.641418457,37,386.751586914,117,394.695373535,23,404.589752197,-1
41,117,210.247512817,37,226.473205566,119,227.215377808,127,255.449035645,10,256.270843506,27,334.209899902,64,334.209899902,57,480.896453857,141,483.450408936,125,484.183166504,-1
42,56,26.0294761658,101,29.9382514954,112,34.0434074402,51,35.6825828552,126,39.5918159485,84,64.0812225342,29,93.5091552734,82,132.946075439,5,139.550598145,42,140.781646729,10,287.601776123,127,288.370483398,119,316.910369873,37,317.162902832,117,332.650543213,79,395.148803711,34,395.675964355,90,399.3230896,23,477.812957764,-1
43,52,0.0,136,11.077876091,28,13.0128173828,26,32.2889556885,118,105.903747559,20,106.249458313,98,173.651931763,32,215.796859741,68,218.686981201,12,218.983840942,139,219.41166687,109,232.242797852,8,232.242797852,58,233.045181274,54,235.667617798,62,235.667617798,142,242.853851318,70,243.669830322,67,243.853591919,135,244.660354614,43,244.69883728,86,247.157043457,35,250.148376465,83,283.698364258,138,318.1300354,143,320.104797363,106,324.417114258,36,354.575866699,0,372.14465332,123,394.835021973,134,401.717529297,24,404.610961914,76,407.486755371,69,409.852478027,133,433.447998047,88,440.320526123,30,449.673858643,94,449.673858643,93,450.132293701,15,450.790527344,71,451.644775391,113,452.005493164,89,452.817138672,66,454.509368896,122,457.731140137,130,458.511413574,87,459.441040039,107,459.441040039,59,459.441040039,63,478.900085449,129,480.151428223,99,480.151428223,103,481.536712646,131,489.517089844,1,489.693481445,72,489.946228027,73,490.285949707,114,492.446380615,4,493.128845215,-1
44,67,5.02899265289,62,13.0667858124,54,13.0667858124,8,16.3419952393,109,16.3419952393,58,19.0218715668,135,76.2635650635,70,78.9320983887,35,79.8638534546,143,111.629920959,86,175.375228882,133,186.230255127,26,218.344390869,52,248.238204956,136,251.378540039,28,251.984741211,122,256.375915527,107,257.206604004,59,257.206604004,87,257.206604004,142,262.318237305,43,262.469818115,99,272.291320801,129,272.291320801,106,276.687561035,98,287.820007324,138,322.915130615,118,327.138885498,20,327.757537842,9,340.221618652,81,340.313598633,108,399.291778564,55,400.56338501,96,401.39743042,103,401.977722168,77,419.152679443,32,423.513702393,12,426.662536621,68,427.079223633,139,427.174682617,39,479.971343994,100,480.122314453,-1
45,86,38.1081733704,142,114.188293457,43,114.228118896,58,131.288772583,109,138.066802979,8,138.066802979,54,139.368026733,62,139.368026733,106,141.223205566,67,144.163650513,98,160.910919189,138,176.402374268,26,183.798919678,28,210.298980713,136,210.892608643,135,211.295883179,70,213.038101196,52,214.661682129,35,216.764801025,118,245.923919678,20,246.602554321,122,250.605361938,87,252.585830688,107,252.585830688,59,252.585830688,143,260.111907959,103,289.327941895,133,301.993652344,32,317.602844238,12,320.399291992,139,320.912841797,68,321.232452393,100,416.400146484,39,417.144378662,129,417.945129395,99,417.945129395,123,432.262023926,3,451.560333252,116,458.286804199,104,458.749328613,16,458.749328613,108,461.341369629,55,462.14276123,96,463.083099365,2,470.152282715,44,470.152282715,83,476.212768555,134,481.315032959,14,485.131622314,11,486.305541992,24,486.905944824,9,487.84475708,81,487.962860107,0,496.050170898,36,496.811767578,-1
46,53,0.0,147,0.434270888567,78,1.93545675278,137,2.14049649239,21,12.1932229996,45,34.0288124084,85,89.8573150635,120,118.094528198,4,163.057510376,114,175.487884521,1,179.905471802,73,182.108200073,72,183.860275269,131,185.412124634,63,194.795669556,93,263.905914307,89,264.343719482,15,264.791534424,66,266.99597168,113,268.203277588,71,268.261138916,30,269.177856445,94,269.177856445,88,293.504516602,36,299.989715576,0,320.404846191,83,335.311309814,69,354.369537354,76,357.382995605,24,392.571380615,134,399.798065186,130,471.322998047,68,476.150787354,139,476.917236328,12,477.381195068,32,479.503936768,123,491.368499756,-1
47,56,0.0,101,4.23945236206,51,9.99915409088,112,10.0379705429,126,13.9108600616,84,38.2389984131,29,68.7369003296,82,109.572731018,5,115.885818481,42,117.442878723,10,310.465698242,127,311.221343994,119,339.608856201,37,339.794281006,117,351.911071777,79,370.182739258,34,370.759765625,90,374.663269043,23,451.996246338,-1
48,142,0.0,43,2.07108235359,138,77.367515564,106,91.8998565674,98,98.0497436523,86,98.164680481,26,220.701797485,118,221.887832642,20,222.483520508,28,233.146469116,136,234.562973022,52,242.856582642,103,243.417022705,58,244.668823242,109,251.098648071,8,251.098648071,54,252.654647827,62,252.654647827,32,254.249969482,12,256.348297119,139,256.811859131,68,257.584442139,67,257.877624512,122,310.159057617,59,312.517547607,87,312.517547607,107,312.517547607,135,320.974029541,70,322.407470703,35,326.744018555,123,331.552093506,3,338.271118164,104,370.343811035,16,370.343811035,116,370.498382568,14,372.031219482,11,373.479370117,143,373.878875732,134,391.959747314,24,398.267333984,130,398.38772583,133,409.618865967,44,410.391387939,2,410.391387939,100,411.09475708,39,412.601837158,76,420.866607666,69,424.186676025,0,424.67956543,36,434.816772461,83,450.151947021,88,478.547821045,30,497.82220459,94,497.82220459,71,499.586578369,113,499.85144043,-1
49,99,64.8483734131,129,64.8483734131,143,102.544380188,9,128.457977295,81,128.568832397,133,148.16607666,35,167.587539673,135,173.568832397,70,173.922409058,67,216.506134033,62,222.586074829,54,222.586074829,8,224.6640625,109,224.6640625,58,230.229629517,77,299.929321289,107,361.196166992,87,361.196166992,59,361.196166992,122,361.850189209,108,369.132049561,55,370.902130127,96,371.363647461,86,382.532348633,26,392.887237549,52,415.410736084,136,422.417541504,28,423.668640137,142,473.573303223,43,473.62902832,106,477.033538818,98,495.932189941,-1
50,41,37.5401687622,13,91.3815536499,95,91.9062347412,97,114.744018555,144,207.379638672,105,207.624328613,22,227.853225708,60,268.938354492,16,384.011230469,104,384.011230469,116,385.65423584,3,429.444061279,44,462.168487549,2,462.168487549,14,492.622528076,11,498.436218262,-1
